,ZIP,CBSA,Unnamed: 0,city,state,res_ratio,bus_ratio,oth_ratio,tot_ratio
42283,79854,99999,,,,,,,
42284,79832,99999,,,,,,,
42285,67364,99999,,,,,,,
42286,71329,99999,,,,,,,
42287,79561,99999,,,,,,,
42288,40456,99999,,,,,,,
42289,50102,99999,,,,,,,
42290,52310,99999,,,,,,,
42291,43510,99999,,,,,,,
42292,66521,99999,,,,,,,
42293,4662,99999,,,,,,,
42294,61048,99999,,,,,,,
42295,71748,99999,,,,,,,
42296,47446,99999,,,,,,,
42297,24817,99999,,,,,,,
42298,63845,99999,,,,,,,
42299,63853,99999,,,,,,,
42300,65623,99999,,,,,,,
42301,67843,99999,,,,,,,
42302,72721,99999,,,,,,,
42303,81021,99999,,,,,,,
42304,5445,99999,,,,,,,
42305,31015,99999,,,,,,,
42306,71235,99999,,,,,,,
42307,55036,99999,,,,,,,
42308,15946,99999,,,,,,,
42309,95236,99999,,,,,,,
42310,66711,99999,,,,,,,
42311,65532,99999,,,,,,,
42312,99722,99999,,,,,,,
42313,38301,99999,,,,,,,
42314,49062,99999,,,,,,,
42315,70662,99999,,,,,,,
42316,99780,99999,,,,,,,
42317,62840,99999,,,,,,,
42318,14030,99999,,,,,,,
42319,48613,99999,,,,,,,
42320,52777,99999,,,,,,,
42321,54104,99999,,,,,,,
42322,80812,99999,,,,,,,
42323,59069,99999,,,,,,,
42324,99661,99999,,,,,,,
42325,3850,99999,,,,,,,
42326,4459,99999,,,,,,,
42327,4992,99999,,,,,,,
42328,16054,99999,,,,,,,
42329,17014,99999,,,,,,,
42330,39439,99999,,,,,,,
42331,40855,99999,,,,,,,
42332,45766,99999,,,,,,,
42333,50582,99999,,,,,,,
42334,51016,99999,,,,,,,
42335,57269,99999,,,,,,,
42336,54757,99999,,,,,,,
42337,55612,99999,,,,,,,
42338,58345,99999,,,,,,,
42339,62874,99999,,,,,,,
42340,67559,99999,,,,,,,
42341,75904,99999,,,,,,,
42342,96020,99999,,,,,,,
42343,97636,99999,,,,,,,
42344,18437,99999,,,,,,,
42345,24459,99999,,,,,,,
42346,24811,99999,,,,,,,
42347,26275,99999,,,,,,,
42348,41729,99999,,,,,,,
42349,57555,99999,,,,,,,
42350,60941,99999,,,,,,,
42351,66834,99999,,,,,,,
42352,99133,99999,,,,,,,
42353,26720,99999,,,,,,,
42354,57566,99999,,,,,,,
42355,68942,99999,,,,,,,
42356,67436,99999,,,,,,,
42357,74540,99999,,,,,,,
42358,78340,99999,,,,,,,
42359,88120,99999,,,,,,,
42360,83235,99999,,,,,,,
42361,97877,99999,,,,,,,
42362,16657,99999,,,,,,,
42363,18456,99999,,,,,,,
42364,38645,99999,,,,,,,
42365,38451,99999,,,,,,,
42366,40979,99999,,,,,,,
42367,47612,99999,,,,,,,
42368,56088,99999,,,,,,,
42369,56535,99999,,,,,,,
42370,60967,99999,,,,,,,
42371,75691,99999,,,,,,,
42372,76389,99999,,,,,,,
42373,98832,99999,,,,,,,
42374,13345,99999,,,,,,,
42375,45304,99999,,,,,,,
42376,72617,99999,,,,,,,
42377,72834,99999,,,,,,,
42378,88124,99999,,,,,,,
42379,95983,99999,,,,,,,
42380,3593,99999,,,,,,,
42381,27946,99999,,,,,,,
42382,42366,99999,,,,,,,
42383,52760,99999,,,,,,,
42384,69169,99999,,,,,,,
42385,56565,99999,,,,,,,
42386,40769,99999,,,,,,,
42387,46374,99999,,,,,,,
42388,47224,99999,,,,,,,
42389,48465,99999,,,,,,,
42390,49626,99999,,,,,,,
42391,50158,99999,,,,,,,
42392,51345,99999,,,,,,,
42393,68749,99999,,,,,,,
42394,54563,99999,,,,,,,
42395,58363,99999,,,,,,,
42396,61750,99999,,,,,,,
42397,63848,99999,,,,,,,
42398,71461,99999,,,,,,,
42399,79565,99999,,,,,,,
42400,79505,99999,,,,,,,
42401,81057,99999,,,,,,,
42402,87729,99999,,,,,,,
42403,84728,99999,,,,,,,
42404,83338,99999,,,,,,,
42405,83220,99999,,,,,,,
42406,96125,99999,,,,,,,
42407,99744,99999,,,,,,,
42408,99751,99999,,,,,,,
42409,4226,99999,,,,,,,
42410,12858,99999,,,,,,,
42411,13052,99999,,,,,,,
42412,14721,99999,,,,,,,
42413,18829,99999,,,,,,,
42414,30817,99999,,,,,,,
42415,38562,99999,,,,,,,
42416,38352,99999,,,,,,,
42417,25628,99999,,,,,,,
42418,42464,99999,,,,,,,
42419,42088,99999,,,,,,,
42420,45330,99999,,,,,,,
42421,45612,99999,,,,,,,
42422,50042,99999,,,,,,,
42423,51350,99999,,,,,,,
42424,57659,99999,,,,,,,
42425,57642,99999,,,,,,,
42426,57026,99999,,,,,,,
42427,56227,99999,,,,,,,
42428,58313,99999,,,,,,,
42429,72335,99999,,,,,,,
42430,73947,99999,,,,,,,
42431,75752,99999,,,,,,,
42432,76890,99999,,,,,,,
42433,87823,99999,,,,,,,
42434,59031,99999,,,,,,,
42435,4686,99999,,,,,,,
42436,5050,99999,,,,,,,
42437,16217,99999,,,,,,,
42438,38748,99999,,,,,,,
42439,26430,99999,,,,,,,
42440,45325,99999,,,,,,,
42441,50608,99999,,,,,,,
42442,50272,99999,,,,,,,
42443,68817,99999,,,,,,,
42444,68964,99999,,,,,,,
42445,69358,99999,,,,,,,
42446,58443,99999,,,,,,,
42447,58013,99999,,,,,,,
42448,62671,99999,,,,,,,
42449,71720,99999,,,,,,,
42450,65666,99999,,,,,,,
42451,66094,99999,,,,,,,
42452,67036,99999,,,,,,,
42453,71438,99999,,,,,,,
42454,71052,99999,,,,,,,
42455,71842,99999,,,,,,,
42456,72585,99999,,,,,,,
42457,72677,99999,,,,,,,
42458,78635,99999,,,,,,,
42459,79533,99999,,,,,,,
42460,80735,99999,,,,,,,
42461,80430,99999,,,,,,,
42462,88411,99999,,,,,,,
42463,84620,99999,,,,,,,
42464,95552,99999,,,,,,,
42465,83525,99999,,,,,,,
42466,83542,99999,,,,,,,
42467,59471,99999,,,,,,,
42468,97848,99999,,,,,,,
42469,99672,99999,,,,,,,
42470,4674,99999,,,,,,,
42471,4745,99999,,,,,,,
42472,12093,99999,,,,,,,
42473,12405,99999,,,,,,,
42474,12872,99999,,,,,,,
42475,13072,99999,,,,,,,
42476,18828,99999,,,,,,,
42477,25164,99999,,,,,,,
42478,25231,99999,,,,,,,
42479,26134,99999,,,,,,,
42480,43567,99999,,,,,,,
42481,45859,99999,,,,,,,
42482,50164,99999,,,,,,,
42483,50041,99999,,,,,,,
42484,50862,99999,,,,,,,
42485,58043,99999,,,,,,,
42486,57353,99999,,,,,,,
42487,57051,99999,,,,,,,
42488,68940,99999,,,,,,,
42489,56009,99999,,,,,,,
42490,58464,99999,,,,,,,
42491,56258,99999,,,,,,,
42492,61949,99999,,,,,,,
42493,62343,99999,,,,,,,
42494,63442,99999,,,,,,,
42495,65767,99999,,,,,,,
42496,64655,99999,,,,,,,
42497,67651,99999,,,,,,,
42498,67743,99999,,,,,,,
42499,67744,99999,,,,,,,
42500,72572,99999,,,,,,,
42501,72662,99999,,,,,,,
42502,79064,99999,,,,,,,
42503,59453,99999,,,,,,,
42504,99573,99999,,,,,,,
42505,4657,99999,,,,,,,
42506,14708,99999,,,,,,,
42507,23079,99999,,,,,,,
42508,39335,99999,,,,,,,
42509,24847,99999,,,,,,,
42510,26707,99999,,,,,,,
42511,26203,99999,,,,,,,
42512,42603,99999,,,,,,,
42513,43931,99999,,,,,,,
42514,72515,99999,,,,,,,
42515,73771,99999,,,,,,,
42516,74553,99999,,,,,,,
42517,74557,99999,,,,,,,
42518,77624,99999,,,,,,,
42519,76865,99999,,,,,,,
42520,79556,99999,,,,,,,
42521,81063,99999,,,,,,,
42522,81045,99999,,,,,,,
42523,82243,99999,,,,,,,
42524,83123,99999,,,,,,,
42525,83116,99999,,,,,,,
42526,87943,99999,,,,,,,
42527,96025,99999,,,,,,,
42528,59914,99999,,,,,,,
42529,59866,99999,,,,,,,
42530,59252,99999,,,,,,,
42531,59418,99999,,,,,,,
42532,59344,99999,,,,,,,
42533,59529,99999,,,,,,,
42534,59033,99999,,,,,,,
42535,96104,99999,,,,,,,
42536,99009,99999,,,,,,,
42537,99686,99999,,,,,,,
42538,99758,99999,,,,,,,
42539,3813,99999,,,,,,,
42540,4571,99999,,,,,,,
42541,14145,99999,,,,,,,
42542,18469,99999,,,,,,,
42543,21562,99999,,,,,,,
42544,29051,99999,,,,,,,
42545,36581,99999,,,,,,,
42546,36081,99999,,,,,,,
42547,39652,99999,,,,,,,
42548,39745,99999,,,,,,,
42549,38569,99999,,,,,,,
42550,26638,99999,,,,,,,
42551,26270,99999,,,,,,,
42552,41149,99999,,,,,,,
42553,45685,99999,,,,,,,
42554,45741,99999,,,,,,,
42555,46978,99999,,,,,,,
42556,48627,99999,,,,,,,
42557,50540,99999,,,,,,,
42558,57656,99999,,,,,,,
42559,52222,99999,,,,,,,
42560,52218,99999,,,,,,,
42561,57076,99999,,,,,,,
42562,52778,99999,,,,,,,
42563,52635,99999,,,,,,,
42564,52593,99999,,,,,,,
42565,52623,99999,,,,,,,
42566,68327,99999,,,,,,,
42567,51647,99999,,,,,,,
42568,51651,99999,,,,,,,
42569,68926,99999,,,,,,,
42570,69155,99999,,,,,,,
42571,68929,99999,,,,,,,
42572,55785,99999,,,,,,,
42573,56118,99999,,,,,,,
42574,62375,99999,,,,,,,
42575,62414,99999,,,,,,,
42576,62419,99999,,,,,,,
42577,64497,99999,,,,,,,
42578,83463,99999,,,,,,,
42579,59848,99999,,,,,,,
42580,83238,99999,,,,,,,
42581,59645,99999,,,,,,,
42582,59259,99999,,,,,,,
42583,59461,99999,,,,,,,
42584,59074,99999,,,,,,,
42585,97147,99999,,,,,,,
42586,97825,99999,,,,,,,
42587,98641,99999,,,,,,,
42588,4285,99999,,,,,,,
42589,12847,99999,,,,,,,
42590,14427,99999,,,,,,,
42591,14884,99999,,,,,,,
42592,16914,99999,,,,,,,
42593,21641,99999,,,,,,,
42594,24413,99999,,,,,,,
42595,24873,99999,,,,,,,
42596,27537,99999,,,,,,,
42597,27860,99999,,,,,,,
42598,29438,99999,,,,,,,
42599,30816,99999,,,,,,,
42600,30803,99999,,,,,,,
42601,39862,99999,,,,,,,
42602,35984,99999,,,,,,,
42603,39074,99999,,,,,,,
42604,24736,99999,,,,,,,
42605,25510,99999,,,,,,,
42606,26562,99999,,,,,,,
42607,25985,99999,,,,,,,
42608,25251,99999,,,,,,,
42609,41044,99999,,,,,,,
42610,41754,99999,,,,,,,
42611,41815,99999,,,,,,,
42612,41840,99999,,,,,,,
42613,41838,99999,,,,,,,
42614,41776,99999,,,,,,,
42615,47601,99999,,,,,,,
42616,50551,99999,,,,,,,
42617,50479,99999,,,,,,,
42618,50103,99999,,,,,,,
42619,49861,99999,,,,,,,
42620,57424,99999,,,,,,,
42621,57221,99999,,,,,,,
42622,52644,99999,,,,,,,
42623,51565,99999,,,,,,,
42624,68781,99999,,,,,,,
42625,68821,99999,,,,,,,
42626,68882,99999,,,,,,,
42627,68440,99999,,,,,,,
42628,54210,99999,,,,,,,
42629,56042,99999,,,,,,,
42630,58765,99999,,,,,,,
42631,58769,99999,,,,,,,
42632,58241,99999,,,,,,,
42633,56676,99999,,,,,,,
42634,60912,99999,,,,,,,
42635,62311,99999,,,,,,,
42636,62313,99999,,,,,,,
42637,62811,99999,,,,,,,
42638,63543,99999,,,,,,,
42639,63551,99999,,,,,,,
42640,63627,99999,,,,,,,
42641,67353,99999,,,,,,,
42642,61412,99999,,,,,,,
42643,62032,99999,,,,,,,
42644,62436,99999,,,,,,,
42645,62624,99999,,,,,,,
42646,63952,99999,,,,,,,
42647,63625,99999,,,,,,,
42648,65589,99999,,,,,,,
42649,64784,99999,,,,,,,
42650,64738,99999,,,,,,,
42651,64688,99999,,,,,,,
42652,66859,99999,,,,,,,
42653,66870,99999,,,,,,,
42654,66942,99999,,,,,,,
42655,66951,99999,,,,,,,
42656,66956,99999,,,,,,,
42657,66755,99999,,,,,,,
42658,67573,99999,,,,,,,
42659,67481,99999,,,,,,,
42660,67552,99999,,,,,,,
42661,67520,99999,,,,,,,
42662,67837,99999,,,,,,,
42663,67449,99999,,,,,,,
42664,67071,99999,,,,,,,
42665,66424,99999,,,,,,,
42666,71425,99999,,,,,,,
42667,71275,99999,,,,,,,
42668,71940,99999,,,,,,,
42669,72458,99999,,,,,,,
42670,73655,99999,,,,,,,
42671,73667,99999,,,,,,,
42672,73548,99999,,,,,,,
42673,73759,99999,,,,,,,
42674,73768,99999,,,,,,,
42675,73079,99999,,,,,,,
42676,72851,99999,,,,,,,
42677,72847,99999,,,,,,,
42678,74736,99999,,,,,,,
42679,75556,99999,,,,,,,
42680,75755,99999,,,,,,,
42681,75758,99999,,,,,,,
42682,76454,99999,,,,,,,
42683,76432,99999,,,,,,,
42684,76871,99999,,,,,,,
42685,76852,99999,,,,,,,
42686,78111,99999,,,,,,,
42687,79355,99999,,,,,,,
42688,79502,99999,,,,,,,
42689,79351,99999,,,,,,,
42690,79063,99999,,,,,,,
42691,79243,99999,,,,,,,
42692,80861,99999,,,,,,,
42693,80727,99999,,,,,,,
42694,81623,99999,,,,,,,
42695,81211,99999,,,,,,,
42696,87728,99999,,,,,,,
42697,87733,99999,,,,,,,
42698,84646,99999,,,,,,,
42699,84715,99999,,,,,,,
42700,84736,99999,,,,,,,
42701,84730,99999,,,,,,,
42702,89010,99999,,,,,,,
42703,95947,99999,,,,,,,
42704,95595,99999,,,,,,,
42705,83536,99999,,,,,,,
42706,26202,99999,,,,,,,
42707,26137,99999,,,,,,,
42708,40468,99999,,,,,,,
42709,25243,99999,,,,,,,
42710,25286,99999,,,,,,,
42711,42565,99999,,,,,,,
42712,41049,99999,,,,,,,
42713,42333,99999,,,,,,,
42714,42032,99999,,,,,,,
42715,41164,99999,,,,,,,
42716,41844,99999,,,,,,,
42717,41250,99999,,,,,,,
42718,41385,99999,,,,,,,
42719,41759,99999,,,,,,,
42720,41843,99999,,,,,,,
42721,40862,99999,,,,,,,
42722,44693,99999,,,,,,,
42723,44842,99999,,,,,,,
42724,46155,99999,,,,,,,
42725,46150,99999,,,,,,,
42726,47231,99999,,,,,,,
42727,47145,99999,,,,,,,
42728,46532,99999,,,,,,,
42729,49087,99999,,,,,,,
42730,48454,99999,,,,,,,
42731,48426,99999,,,,,,,
42732,50538,99999,,,,,,,
42733,50480,99999,,,,,,,
42734,50671,99999,,,,,,,
42735,50071,99999,,,,,,,
42736,50248,99999,,,,,,,
42737,51026,99999,,,,,,,
42738,50840,99999,,,,,,,
42739,57481,99999,,,,,,,
42740,57724,99999,,,,,,,
42741,57442,99999,,,,,,,
42742,52337,99999,,,,,,,
42743,52066,99999,,,,,,,
42744,52570,99999,,,,,,,
42745,52573,99999,,,,,,,
42746,68323,99999,,,,,,,
42747,51562,99999,,,,,,,
42748,51454,99999,,,,,,,
42749,52053,99999,,,,,,,
42750,52042,99999,,,,,,,
42751,68756,99999,,,,,,,
42752,68853,99999,,,,,,,
42753,68651,99999,,,,,,,
42754,68658,99999,,,,,,,
42755,54622,99999,,,,,,,
42756,54554,99999,,,,,,,
42757,54466,99999,,,,,,,
42758,54463,99999,,,,,,,
42759,54211,99999,,,,,,,
42760,55353,99999,,,,,,,
42761,58561,99999,,,,,,,
42762,58721,99999,,,,,,,
42763,58544,99999,,,,,,,
42764,58421,99999,,,,,,,
42765,58475,99999,,,,,,,
42766,58415,99999,,,,,,,
42767,56714,99999,,,,,,,
42768,56715,99999,,,,,,,
42769,58071,99999,,,,,,,
42770,96910,99999,,,,,,,
42771,96929,99999,,,,,,,
42772,59089,99999,,,,,,,
42773,59066,99999,,,,,,,
42774,83654,99999,,,,,,,
42775,96137,99999,,,,,,,
42776,83837,99999,,,,,,,
42777,98222,99999,,,,,,,
42778,97885,99999,,,,,,,
42779,83870,99999,,,,,,,
42780,99029,99999,,,,,,,
42781,98849,99999,,,,,,,
42782,98862,99999,,,,,,,
42783,98547,99999,,,,,,,
42784,98590,99999,,,,,,,
42785,99574,99999,,,,,,,
42786,99669,99999,,,,,,,
42787,653,99999,,,,,,,
42788,831,99999,,,,,,,
42789,3592,99999,,,,,,,
42790,4292,99999,,,,,,,
42791,4478,99999,,,,,,,
42792,4634,99999,,,,,,,
42793,4655,99999,,,,,,,
42794,4783,99999,,,,,,,
42795,4971,99999,,,,,,,
42796,4942,99999,,,,,,,
42797,5866,99999,,,,,,,
42798,5769,99999,,,,,,,
42799,12134,99999,,,,,,,
42800,12436,99999,,,,,,,
42801,12942,99999,,,,,,,
42802,12964,99999,,,,,,,
42803,12853,99999,,,,,,,
42804,17021,99999,,,,,,,
42805,17094,99999,,,,,,,
42806,17236,99999,,,,,,,
42807,18444,99999,,,,,,,
42808,22535,99999,,,,,,,
42809,22743,99999,,,,,,,
42810,23942,99999,,,,,,,
42811,24282,99999,,,,,,,
42812,24569,99999,,,,,,,
42813,24657,99999,,,,,,,
42814,27525,99999,,,,,,,
42815,27805,99999,,,,,,,
42816,28508,99999,,,,,,,
42817,39861,99999,,,,,,,
42818,31551,99999,,,,,,,
42819,35552,99999,,,,,,,
42820,35593,99999,,,,,,,
42821,39360,99999,,,,,,,
42822,38914,99999,,,,,,,
42823,38544,99999,,,,,,,
42824,38565,99999,,,,,,,
42825,38318,99999,,,,,,,
42826,24916,99999,,,,,,,
42827,24879,99999,,,,,,,
42828,25674,99999,,,,,,,
42829,26884,99999,,,,,,,
42830,26338,99999,,,,,,,
42831,26372,99999,,,,,,,
42832,26267,99999,,,,,,,
42833,25976,99999,,,,,,,
42834,76450,99999,,,,,,,
42835,76486,99999,,,,,,,
42836,76635,99999,,,,,,,
42837,76458,99999,,,,,,,
42838,76676,99999,,,,,,,
42839,77975,99999,,,,,,,
42840,78609,99999,,,,,,,
42841,76854,99999,,,,,,,
42842,78164,99999,,,,,,,
42843,78017,99999,,,,,,,
42844,78659,99999,,,,,,,
42845,79756,99999,,,,,,,
42846,79752,99999,,,,,,,
42847,79745,99999,,,,,,,
42848,79540,99999,,,,,,,
42849,79529,99999,,,,,,,
42850,79027,99999,,,,,,,
42851,79081,99999,,,,,,,
42852,79088,99999,,,,,,,
42853,79052,99999,,,,,,,
42854,78834,99999,,,,,,,
42855,78949,99999,,,,,,,
42856,80810,99999,,,,,,,
42857,80737,99999,,,,,,,
42858,80749,99999,,,,,,,
42859,80744,99999,,,,,,,
42860,80434,99999,,,,,,,
42861,81130,99999,,,,,,,
42862,81125,99999,,,,,,,
42863,81092,99999,,,,,,,
42864,82426,99999,,,,,,,
42865,82443,99999,,,,,,,
42866,81154,99999,,,,,,,
42867,81323,99999,,,,,,,
42868,84021,99999,,,,,,,
42869,88436,99999,,,,,,,
42870,84511,99999,,,,,,,
42871,84652,99999,,,,,,,
42872,84735,99999,,,,,,,
42873,84741,99999,,,,,,,
42874,84751,99999,,,,,,,
42875,89042,99999,,,,,,,
42876,96044,99999,,,,,,,
42877,96094,99999,,,,,,,
42878,96097,99999,,,,,,,
42879,95249,99999,,,,,,,
42880,95248,99999,,,,,,,
42881,59874,99999,,,,,,,
42882,59911,99999,,,,,,,
42883,59845,99999,,,,,,,
42884,59875,99999,,,,,,,
42885,83211,99999,,,,,,,
42886,59871,99999,,,,,,,
42887,83261,99999,,,,,,,
42888,59722,99999,,,,,,,
42889,59711,99999,,,,,,,
42890,59754,99999,,,,,,,
42891,59301,99999,,,,,,,
42892,59330,99999,,,,,,,
42893,59222,99999,,,,,,,
42894,59530,99999,,,,,,,
42895,59527,99999,,,,,,,
42896,59226,99999,,,,,,,
42897,59254,99999,,,,,,,
42898,71360,99999,,,,,,,
42899,71040,99999,,,,,,,
42900,71003,99999,,,,,,,
42901,71045,99999,,,,,,,
42902,71957,99999,,,,,,,
42903,71935,99999,,,,,,,
42904,71847,99999,,,,,,,
42905,70554,99999,,,,,,,
42906,72567,99999,,,,,,,
42907,72565,99999,,,,,,,
42908,72536,99999,,,,,,,
42909,72517,99999,,,,,,,
42910,72523,99999,,,,,,,
42911,72425,99999,,,,,,,
42912,72430,99999,,,,,,,
42913,72470,99999,,,,,,,
42914,72440,99999,,,,,,,
42915,72176,99999,,,,,,,
42916,72064,99999,,,,,,,
42917,73848,99999,,,,,,,
42918,73547,99999,,,,,,,
42919,73566,99999,,,,,,,
42920,73658,99999,,,,,,,
42921,73569,99999,,,,,,,
42922,73739,99999,,,,,,,
42923,73763,99999,,,,,,,
42924,73718,99999,,,,,,,
42925,73731,99999,,,,,,,
42926,72947,99999,,,,,,,
42927,72958,99999,,,,,,,
42928,72933,99999,,,,,,,
42929,73432,99999,,,,,,,
42930,73053,99999,,,,,,,
42931,73073,99999,,,,,,,
42932,73040,99999,,,,,,,
42933,72865,99999,,,,,,,
42934,72854,99999,,,,,,,
42935,74426,99999,,,,,,,
42936,74457,99999,,,,,,,
42937,74966,99999,,,,,,,
42938,74840,99999,,,,,,,
42939,74901,99999,,,,,,,
42940,74825,99999,,,,,,,
42941,74932,99999,,,,,,,
42942,74941,99999,,,,,,,
42943,74630,99999,,,,,,,
42944,74538,99999,,,,,,,
42945,74651,99999,,,,,,,
42946,74728,99999,,,,,,,
42947,74636,99999,,,,,,,
42948,75494,99999,,,,,,,
42949,75935,99999,,,,,,,
42950,75956,99999,,,,,,,
42951,75933,99999,,,,,,,
42952,75966,99999,,,,,,,
42953,75973,99999,,,,,,,
42954,76055,99999,,,,,,,
42955,76252,99999,,,,,,,
42956,76371,99999,,,,,,,
42957,75844,99999,,,,,,,
42958,75851,99999,,,,,,,
42959,75859,99999,,,,,,,
42960,75846,99999,,,,,,,
42961,76693,99999,,,,,,,
42962,63967,99999,,,,,,,
42963,63771,99999,,,,,,,
42964,63558,99999,,,,,,,
42965,63670,99999,,,,,,,
42966,63547,99999,,,,,,,
42967,63361,99999,,,,,,,
42968,63350,99999,,,,,,,
42969,63430,99999,,,,,,,
42970,65747,99999,,,,,,,
42971,65778,99999,,,,,,,
42972,65772,99999,,,,,,,
42973,65779,99999,,,,,,,
42974,65020,99999,,,,,,,
42975,65041,99999,,,,,,,
42976,64854,99999,,,,,,,
42977,65069,99999,,,,,,,
42978,65078,99999,,,,,,,
42979,65079,99999,,,,,,,
42980,65605,99999,,,,,,,
42981,65618,99999,,,,,,,
42982,65686,99999,,,,,,,
42983,65689,99999,,,,,,,
42984,65609,99999,,,,,,,
42985,65446,99999,,,,,,,
42986,65329,99999,,,,,,,
42987,65338,99999,,,,,,,
42988,65565,99999,,,,,,,
42989,65236,99999,,,,,,,
42990,65281,99999,,,,,,,
42991,64759,99999,,,,,,,
42992,64783,99999,,,,,,,
42993,64676,99999,,,,,,,
42994,64788,99999,,,,,,,
42995,64686,99999,,,,,,,
42996,67880,99999,,,,,,,
42997,67861,99999,,,,,,,
42998,66720,99999,,,,,,,
42999,66701,99999,,,,,,,
43000,66736,99999,,,,,,,
43001,66751,99999,,,,,,,
43002,66941,99999,,,,,,,
43003,66949,99999,,,,,,,
43004,67003,99999,,,,,,,
43005,67560,99999,,,,,,,
43006,67735,99999,,,,,,,
43007,67761,99999,,,,,,,
43008,67836,99999,,,,,,,
43009,67459,99999,,,,,,,
43010,67745,99999,,,,,,,
43011,67301,99999,,,,,,,
43012,67335,99999,,,,,,,
43013,67342,99999,,,,,,,
43014,67028,99999,,,,,,,
43015,66415,99999,,,,,,,
43016,66532,99999,,,,,,,
43017,71661,99999,,,,,,,
43018,71479,99999,,,,,,,
43019,71832,99999,,,,,,,
43020,71367,99999,,,,,,,
43021,71295,99999,,,,,,,
43022,71375,99999,,,,,,,
43023,71343,99999,,,,,,,
43024,71449,99999,,,,,,,
43025,71323,99999,,,,,,,
43026,55735,99999,,,,,,,
43027,55614,99999,,,,,,,
43028,55616,99999,,,,,,,
43029,56093,99999,,,,,,,
43030,56183,99999,,,,,,,
43031,56120,99999,,,,,,,
43032,56224,99999,,,,,,,
43033,55063,99999,,,,,,,
43034,56438,99999,,,,,,,
43035,56384,99999,,,,,,,
43036,58545,99999,,,,,,,
43037,58773,99999,,,,,,,
43038,58559,99999,,,,,,,
43039,58575,99999,,,,,,,
43040,58654,99999,,,,,,,
43041,58565,99999,,,,,,,
43042,58763,99999,,,,,,,
43043,58770,99999,,,,,,,
43044,58831,99999,,,,,,,
43045,58847,99999,,,,,,,
43046,58301,99999,,,,,,,
43047,58474,99999,,,,,,,
43048,58495,99999,,,,,,,
43049,58351,99999,,,,,,,
43050,58436,99999,,,,,,,
43051,58440,99999,,,,,,,
43052,56590,99999,,,,,,,
43053,58031,99999,,,,,,,
43054,56726,99999,,,,,,,
43055,56724,99999,,,,,,,
43056,56734,99999,,,,,,,
43057,56260,99999,,,,,,,
43058,56284,99999,,,,,,,
43059,61777,99999,,,,,,,
43060,60948,99999,,,,,,,
43061,62044,99999,,,,,,,
43062,62288,99999,,,,,,,
43063,62330,99999,,,,,,,
43064,62447,99999,,,,,,,
43065,62420,99999,,,,,,,
43066,62344,99999,,,,,,,
43067,62277,99999,,,,,,,
43068,62425,99999,,,,,,,
43069,62910,99999,,,,,,,
43070,62912,99999,,,,,,,
43071,62919,99999,,,,,,,
43072,62976,99999,,,,,,,
43073,62922,99999,,,,,,,
43074,62823,99999,,,,,,,
43075,62858,99999,,,,,,,
43076,62831,99999,,,,,,,
43077,62682,99999,,,,,,,
43078,62471,99999,,,,,,,
43079,62664,99999,,,,,,,
43080,62478,99999,,,,,,,
43081,62089,99999,,,,,,,
43082,62242,99999,,,,,,,
43083,62261,99999,,,,,,,
43084,62092,99999,,,,,,,
43085,62263,99999,,,,,,,
43086,62217,99999,,,,,,,
43087,61001,99999,,,,,,,
43088,63877,99999,,,,,,,
43089,63846,99999,,,,,,,
43090,50034,99999,,,,,,,
43091,49799,99999,,,,,,,
43092,49709,99999,,,,,,,
43093,49729,99999,,,,,,,
43094,49762,99999,,,,,,,
43095,49689,99999,,,,,,,
43096,50833,99999,,,,,,,
43097,51012,99999,,,,,,,
43098,51241,99999,,,,,,,
43099,51049,99999,,,,,,,
43100,51248,99999,,,,,,,
43101,61285,99999,,,,,,,
43102,68055,99999,,,,,,,
43103,57625,99999,,,,,,,
43104,57762,99999,,,,,,,
43105,57450,99999,,,,,,,
43106,52216,99999,,,,,,,
43107,52142,99999,,,,,,,
43108,52151,99999,,,,,,,
43109,52361,99999,,,,,,,
43110,52170,99999,,,,,,,
43111,57226,99999,,,,,,,
43112,57317,99999,,,,,,,
43113,57335,99999,,,,,,,
43114,52738,99999,,,,,,,
43115,52531,99999,,,,,,,
43116,52544,99999,,,,,,,
43117,52580,99999,,,,,,,
43118,52581,99999,,,,,,,
43119,68341,99999,,,,,,,
43120,68348,99999,,,,,,,
43121,52052,99999,,,,,,,
43122,52041,99999,,,,,,,
43123,68787,99999,,,,,,,
43124,68837,99999,,,,,,,
43125,68739,99999,,,,,,,
43126,68841,99999,,,,,,,
43127,69024,99999,,,,,,,
43128,69166,99999,,,,,,,
43129,69219,99999,,,,,,,
43130,68979,99999,,,,,,,
43131,68966,99999,,,,,,,
43132,69026,99999,,,,,,,
43133,69134,99999,,,,,,,
43134,69337,99999,,,,,,,
43135,69034,99999,,,,,,,
43136,68416,99999,,,,,,,
43137,68620,99999,,,,,,,
43138,68417,99999,,,,,,,
43139,54888,99999,,,,,,,
43140,54966,99999,,,,,,,
43141,54945,99999,,,,,,,
43142,54770,99999,,,,,,,
43143,54806,99999,,,,,,,
43144,54837,99999,,,,,,,
43145,54858,99999,,,,,,,
43146,54631,99999,,,,,,,
43147,54514,99999,,,,,,,
43148,54538,99999,,,,,,,
43149,54465,99999,,,,,,,
43150,54526,99999,,,,,,,
43151,54235,99999,,,,,,,
43152,54430,99999,,,,,,,
43153,54970,99999,,,,,,,
